,URL,Sauna
934,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-northwest-central/7585716298.html,False
935,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-basement-suite/7585718952.html,False
936,https://vancouver.craigslist.org/van/apa/d/vancouver-larger-bachelor-for-rent/7585718932.html,False
937,https://vancouver.craigslist.org/bnc/apa/d/burnaby-renovated-bedroom-suite-at/7585718756.html,False
938,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-condo-for-rent-from/7585705240.html,False
939,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-bright-bedroom-house/7585717712.html,False
940,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-one-bedroom/7585718403.html,False
941,https://vancouver.craigslist.org/rds/apa/d/surrey-1br-large-bed-and-bath-suite/7585718314.html,False
942,https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-bedroom-yaletown/7585717423.html,False
943,https://vancouver.craigslist.org/van/apa/d/vancouver-south-cambie-bedroom/7585712601.html,False
944,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-spacious-bedroom-in/7583597629.html,False
945,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-serviced/7585716681.html,False
947,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brentwood-new-bedrooms-washroom/7579092012.html,False
948,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-fully/7585716043.html,False
949,https://vancouver.craigslist.org/bnc/apa/d/burnaby-sfu-big-brand-new-bedroom/7584524175.html,False
950,https://vancouver.craigslist.org/van/apa/d/vancouver-beautifully-furnished-fully/7585715844.html,False
951,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-serviced-furnished-two/7585715671.html,False
952,https://vancouver.craigslist.org/bnc/apa/d/burnaby-amazing-brentwood-tower-luxury/7584653226.html,False
953,https://vancouver.craigslist.org/rds/apa/d/surrey-functional-surrey-central-studio/7585715216.html,False
954,https://vancouver.craigslist.org/van/apa/d/vancouver-year-lease-furnished-in/7585715122.html,False
955,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-suite-available-march/7584442252.html,False
957,https://vancouver.craigslist.org/van/apa/d/vancouver-3bdrm-upper-floor-suite-for/7576388008.html,False
958,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-2bdrm-suite-for-rent/7578976743.html,False
959,https://vancouver.craigslist.org/van/apa/d/vancouver-bright-bedroom-townhouse-in/7585714895.html,False
960,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-modern-furnished-one/7585708016.html,False
961,https://vancouver.craigslist.org/van/apa/d/vancouver-quiet-corner-bedroom-with/7585714835.html,False
962,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-one-price-for/7578548532.html,False
963,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-in-south-granville/7585714026.html,False
964,https://vancouver.craigslist.org/rds/apa/d/surrey-one-price-only-all-utilities/7585713902.html,False
965,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bdr-plus-den-in-townhouse/7580497664.html,False
967,https://vancouver.craigslist.org/rds/apa/d/surrey-evolve-condo-corner-unit-beds/7585704778.html,False
968,https://vancouver.craigslist.org/van/apa/d/vancouver-bike-storage-underground/7585703136.html,False
969,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-new-furnished/7585706327.html,False
971,https://vancouver.craigslist.org/rch/apa/d/richmond-beautiful-bedrooms-house-for/7584384582.html,False
972,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bed-bath-townhouse/7585709924.html,False
973,https://vancouver.craigslist.org/van/apa/d/west-vancouver-north-dream-house-with/7585709835.html,False
974,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-bdrm-legal-basement/7578467629.html,False
975,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-bedroom-legal-basement/7575408843.html,False
976,https://vancouver.craigslist.org/rds/apa/d/surrey-surrey-convenient-furnished/7576731455.html,False
977,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-north-1050-square-feet-br/7584008794.html,False
978,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-2bedroom-2bathroom/7582085057.html,False
980,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-basement-suite-for-rent/7582264386.html,False
981,https://vancouver.craigslist.org/van/apa/d/vancouver-two-bedroom-two-bath-galleria/7584882983.html,False
982,https://vancouver.craigslist.org/van/apa/d/vancouver-elevators-outdoor-patio-and/7582091029.html,False
983,https://vancouver.craigslist.org/van/apa/d/vancouver-arbutus-residences-studio/7585708698.html,False
985,https://vancouver.craigslist.org/rds/apa/d/white-rock-well-maintained-grounds/7578916365.html,False
986,https://vancouver.craigslist.org/rds/apa/d/surrey-big-single-room-in-surrey-center/7585704979.html,False
987,https://vancouver.craigslist.org/van/apa/d/vancouver-new-bed-at-8x-rentals-in/7585707188.html,False
988,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-furnished-rental-in/7585703172.html,False
989,https://vancouver.craigslist.org/van/apa/d/vancouver-br-fully-furnished-bsmt-suite/7575546144.html,False
990,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-luxury-1br-high/7585706472.html,False
991,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-1bath-basement-suite-for/7585706160.html,False
993,https://vancouver.craigslist.org/van/apa/d/vancouver-marpole-lovely-bed-bath-suite/7585705506.html,False
994,https://vancouver.craigslist.org/rch/apa/d/richmond-bed-25-bath-at-imperial-landing/7585693317.html,False
995,https://vancouver.craigslist.org/bnc/apa/d/burnaby-one-bedroom-suite-for-rent/7585704401.html,False
996,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-fully-furnished/7585690502.html,False
997,https://vancouver.craigslist.org/van/apa/d/vancouver-nice-furnished-bedroom/7585700697.html,False
998,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-spacious-studio-in/7584975064.html,False
999,https://vancouver.craigslist.org/pml/apa/d/port-moody-modo-car-share-program/7581424470.html,False
1000,https://vancouver.craigslist.org/rch/apa/d/richmond-bedroom-bath-with-balcony-in/7585702942.html,False
1001,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brentwood-stunning-view/7585699311.html,False
1002,https://vancouver.craigslist.org/rds/apa/d/surrey-2br-bsmt-inc-utilities-surrey/7578864503.html,False
1003,https://vancouver.craigslist.org/van/apa/d/north-island-fully-furnished-bed-with/7585694601.html,False
1004,https://vancouver.craigslist.org/van/apa/d/vancouver-garden-suite-of-single-house/7585695382.html,False
1006,https://vancouver.craigslist.org/van/apa/d/vancouver-newer-house-basement-bedroom/7582099568.html,False
1007,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-arbutus-house-bedrooms/7583158043.html,False
1009,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-bed-bath-in/7579530294.html,False
1010,https://vancouver.craigslist.org/van/apa/d/vancouver-amazing-bed-bath-with-parking/7579586634.html,False
1011,https://vancouver.craigslist.org/van/apa/d/vancouver-newly-built-bed-bath-laneway/7583165883.html,False
1012,https://vancouver.craigslist.org/rch/apa/d/richmond-stunning-bed-bed-pet-friendly/7584195704.html,False
1014,https://vancouver.craigslist.org/bnc/apa/d/burnaby-new-beautiful-bed-bath-with/7584875728.html,False
1015,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-stunning-bed-bath/7584880052.html,False
1016,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-bed-bath-in-false/7584931684.html,False
1017,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-and-bathroom-condo-near/7585695203.html,False
1018,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-brand-new-cat-friendly/7585698158.html,False
1019,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-suite-close-to-ubc/7582793347.html,False
1020,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-condo-sfu-unfurnished/7585668092.html,False
1021,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-the-masterpiece-mansion/7585699745.html,False
1022,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-suite-condo-style-for/7584975559.html,False
1023,https://vancouver.craigslist.org/bnc/apa/d/burnaby-6brden-modern-duplex-metrotown/7585699659.html,False
1024,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-fresh-cozy-home-with/7585699619.html,False
1025,https://vancouver.craigslist.org/bnc/apa/d/burnaby-uper-deer-lake-area-bedrooms/7585699182.html,False
1026,https://vancouver.craigslist.org/van/apa/d/vancouver-lane-way-house-in-quilchena/7585694704.html,False
1027,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-den-bath-with-solarium/7585698366.html,False
1028,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-suite-for-rent-with/7585698036.html,False
1029,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-unfurnished-2bd/7585693270.html,False
1030,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-bright-and-spacious/7585695066.html,False
1032,https://vancouver.craigslist.org/van/apa/d/richmond-trafalgar-square-1br-1ba-condo/7585649532.html,False
1034,https://vancouver.craigslist.org/rds/apa/d/white-rock-brand-new-blinds-mirrored/7580648105.html,False
1035,https://vancouver.craigslist.org/van/apa/d/chilliwack-west-fully-renovated-upper/7585692657.html,False
1036,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-3bedroom/7585695996.html,False
1037,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-plus-den-with/7577494890.html,False
1039,https://vancouver.craigslist.org/van/apa/d/vancouver-move-in-feb-1st-one-bedroom/7579236272.html,False
1040,https://vancouver.craigslist.org/rds/apa/d/surrey-langley-2bed-suit-for-rent/7585694460.html,False
1042,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-bedroom-bath-corner/7583165029.html,False
1043,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-spacious-1050-sqft/7582843941.html,False
1044,https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-bed-bath-in-west/7585693977.html,False
1045,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-bedroom-bath-corner/7578991443.html,False
1046,https://vancouver.craigslist.org/van/apa/d/vancouver-available-now-fully-furnished/7577142500.html,False
1047,https://vancouver.craigslist.org/rch/apa/d/richmond-available-april-modern-and/7585693182.html,False
1048,https://vancouver.craigslist.org/rds/apa/d/surrey-full-suite-with-laundry/7585693148.html,False
1049,https://vancouver.craigslist.org/van/apa/d/north-vancouver-bedroom-basement-suite/7585693111.html,False
1050,https://vancouver.craigslist.org/van/apa/d/vancouver-8th-floor-bedroom-apartment/7585688230.html,False
1051,https://vancouver.craigslist.org/van/apa/d/vancouver-br-den-in-king-edward-village/7585692583.html,False
1052,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-and-bathroom/7584544488.html,False
1053,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-new-2bed-2bath-condo/7584813122.html,False
1054,https://vancouver.craigslist.org/van/apa/d/vancouver-level-new-1bed-1bth-laneway/7583142995.html,False
1055,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-residence-at/7580805442.html,False
1056,https://vancouver.craigslist.org/van/apa/d/coquitlam-beautiful-top-floor-home-in/7575375689.html,False
1057,https://vancouver.craigslist.org/rds/apa/d/surrey-beautiful-bed-laundry/7584638633.html,False
1058,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-king-edward-village/7576052657.html,False
1059,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-large-bed-bath-view/7585689809.html,False
1060,https://vancouver.craigslist.org/van/apa/d/vancouver-large-studio-suite-in/7585677598.html,False
1061,https://vancouver.craigslist.org/van/apa/d/vancouver-comfortable-and-convenient/7583635111.html,False
1062,https://vancouver.craigslist.org/van/apa/d/vancouver-dt-vancouver-near-library-bed/7585688264.html,False
1063,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-suite-water-mountain/7585684526.html,False
1064,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-penthouse-at-pacific/7585683707.html,False
1065,https://vancouver.craigslist.org/van/apa/d/vancouver-3br-corner-unit-vancouver/7585687577.html,False
1066,https://vancouver.craigslist.org/van/apa/d/vancouver-pacific-palisades-studio-suite/7585683516.html,False
1067,https://vancouver.craigslist.org/van/apa/d/vancouver-2brden-suite-at-the-capitol/7585687442.html,False
1068,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-fully-furnished-4br/7585687214.html,False
1069,https://vancouver.craigslist.org/van/apa/d/vancouver-shortcut-rd-brand-new/7585677431.html,False
1070,https://vancouver.craigslist.org/rds/apa/d/surrey-newer-full-suite-with-laundry/7583346378.html,False
1071,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-west-south/7579535736.html,False
1072,https://vancouver.craigslist.org/van/apa/d/vancouver-studio-suite-in-convenient/7585676427.html,False
1073,https://vancouver.craigslist.org/van/apa/d/vancouver-spire-landing-bedroom/7584946111.html,False
1074,https://vancouver.craigslist.org/van/apa/d/vancouver-shoreline-west-end-junior/7584907551.html,False
1075,https://vancouver.craigslist.org/van/apa/d/vancouver-shoreline-west-end-bachelor/7584906711.html,False
1076,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-bedrooms-suite-for/7585685401.html,False
1077,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-beautiful-brand/7583548129.html,False
1078,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-unit-available-in/7585684813.html,False
1079,https://vancouver.craigslist.org/rds/apa/d/langley-bedroom-house-langley/7584158613.html,False
1081,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-furnitured-new-bedroom/7582441152.html,False
1082,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bright-spacious-bed/7585640903.html,False
1083,https://vancouver.craigslist.org/van/apa/d/vancouver-kitsilano-bedroom-prime/7585641160.html,False
1084,https://vancouver.craigslist.org/rds/apa/d/white-rock-luxury-vinyl-plank-flooring/7583542455.html,False
1085,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-almost-brand-new/7585631327.html,False
1086,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-apartment-for-rent/7585639521.html,False
1087,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-bedroom-apartment/7585625113.html,False
1088,https://vancouver.craigslist.org/rds/apa/d/surrey-entire-house/7581906552.html,False
1089,https://vancouver.craigslist.org/van/apa/d/vancouver-kitsilano-large-1br-balcony/7584910592.html,False
1090,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-bath-unit/7585638691.html,False
1091,https://vancouver.craigslist.org/bnc/apa/d/burnaby-sfu-burnaby-campus-apartment/7584864864.html,False
1092,https://vancouver.craigslist.org/bnc/apa/d/burnaby-sfu-burnaby-campus-apartment/7576652584.html,False
1093,https://vancouver.craigslist.org/bnc/apa/d/burnaby-nice-price-sfu-burnaby-campus/7575270427.html,False
1094,https://vancouver.craigslist.org/bnc/apa/d/burnaby-nice-price-sfu-burnaby-campus/7575269495.html,False
1095,https://vancouver.craigslist.org/bnc/apa/d/burnaby-sfu-burnaby-campus-apartment/7579906072.html,False
1096,https://vancouver.craigslist.org/bnc/apa/d/burnaby-sfu-penthouse-apartment-3b35b/7580052795.html,False
1097,https://vancouver.craigslist.org/rds/apa/d/surrey-1400cad/7585638146.html,False
1098,https://vancouver.craigslist.org/rds/apa/d/park-terrace-bed-bath-renovated-suite/7585637591.html,False
1099,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-almost-brand-new/7585631249.html,False
